MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
1496	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18462.351744	26.53084243	87.90968547	55.23641924	12.288489	6756.3109	1	0	0	0	0	0	0	472	507	523	2079	2094	11	28					515.0	2086.5	19.5
1528	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9544.097088	66.34168825	101.9051029	82.6056194	22.13223	0.0	0	1	0	0	0	0	0	244	1572	1582	900	911	12	26					1577.0	905.5	19.0
1547	1.0	0.0	0.0	0.0	0.0	0.0	0.0	163892.48688	19.08265181	91.50509713	59.9056363	88.59716	5701.8577	1	0	0	0	0	0	0	4190	1596	1614	1251	1267	12	49					1605.0	1259.0	30.5
1590	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10991.357712	36.78254477	62.39591653	48.98117951	39.487583	0.0	0	1	0	0	0	0	0	281	650	660	2330	2337	12	21					655.0	2333.5	16.5
1662	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1628324.6624999999	0.0	82.97793924	37.12975293	23.295055	173516.123	1	0	0	0	0	0	0	41629	1626	1678	2089	2150	13	74	1662.0	8.0	26947.1359	4357.9446	1652.0	2119.5	43.5
1679	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29923.09128	5.176021638	55.29074064	32.93886214	24.605003	3710.1129	0	1	0	0	0	0	0	765	703	714	2332	2345	13	33					708.5	2338.5	23.0
1698	0.0	1.0	0.0	0.0	0.0	0.0	0.0	46312.339968	77.82892264	122.1154044	98.37128591	28.336674	0.0	0	1	0	0	0	0	0	1184	946	957	587	600	14	34					951.5	593.5	24.0
1723	1.0	0.0	0.0	0.0	0.0	0.0	0.0	51671.115792000004	84.49766151	118.8336181	99.75784328	23.859554	0.0	1	0	0	0	0	0	0	1321	1926	1936	1367	1383	14	31					1931.0	1375.0	22.5
1728	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26793.879119999998	62.29001204	136.6820866	93.74655957	14.528179	0.0	0	1	0	0	0	0	0	685	768	784	1501	1511	14	43					776.0	1506.0	28.5
1754	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14433.491088	39.40456826	79.98333326	55.68102866	12.225738	0.0	0	1	0	0	0	0	0	369	1151	1160	2083	2094	14	27					1155.5	2088.5	20.5
1755	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11656.315296	13.196317669999999	80.66431429	35.36777595	11.336497	2811.8751	1	0	0	0	0	0	0	298	443	470	2121	2137	14	26					456.5	2129.0	20.0
1766	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18657.927504	21.70973054	77.11670117	53.93033359	28.242086	0.0	0	1	0	0	0	0	0	477	969	977	2241	2248	14	46					973.0	2244.5	30.0
1776	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10913.127408	126.0781821	154.3958769	141.461051	17.486578	742.0226	0	1	0	0	0	0	0	279	1057	1066	2442	2451	14	24					1061.5	2446.5	19.0
1788	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15606.945648	0.0	38.02073645	20.42336498	25.902237	9841.5627	0	1	0	0	0	0	0	399	1066	1076	376	385	15	35	1788.0	1.0	820.1302	243.203	1071.0	380.5	25.0
1789	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15763.406255999998	58.74687736	90.31473191	72.27693807	33.874985	0.0	0	1	0	0	0	0	0	403	1263	1270	393	402	15	31					1266.5	397.5	23.0
1826	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12086.581967999999	67.2882813	89.56007369	77.88945243	21.113005	0.0	0	1	0	0	0	0	0	309	510	516	1337	1348	15	25					513.0	1342.5	20.0
1830	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14081.45472	65.84512738	98.54516325	83.98224176	27.74094	0.0	0	1	0	0	0	0	0	360	718	731	1541	1548	15	26					724.5	1544.5	20.5
1895	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23038.824528	54.50039633	93.02575342	75.44527462	16.140179	0.0	0	1	0	0	0	0	0	589	479	492	1061	1072	16	24					485.5	1066.5	20.0
1957	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15372.254735999999	3.66	29.71430632	16.80313647	38.750206	1210.6684	0	1	0	0	0	0	0	393	1106	1113	2485	2495	16	31					1109.5	2490.0	23.5
2004	0.0	0.0	0.0	1.0	0.0	0.0	0.0	104320.11042000001	109.8347504	166.8019616	138.7034183	12.31409	0.0	0	0	0	1	0	0	0	2667	541	557	1815	1827	17	48					549.0	1821.0	32.5
2025	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26832.994272	66.239532	104.3057697	85.7043579	20.646135	0.0	0	1	0	0	0	0	0	686	1487	1498	2424	2436	17	28					1492.5	2430.0	22.5
2028	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23429.976048	90.11215234	126.1460439	108.6246912	40.43072	0.0	0	1	0	0	0	0	0	599	1128	1139	2497	2506	17	31					1133.5	2501.5	24.0
2037	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45686.497535999995	25.33456927	67.11028833	46.73251771	27.841724	0.0	0	1	0	0	0	0	0	1168	1140	1152	506	518	18	34					1146.0	512.0	26.0
2040	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18892.618415999998	157.2012684	195.0857883	174.8383492	8.021187	0.0	0	1	0	0	0	0	0	483	497	510	784	794	18	30					503.5	789.0	24.0
2106	0.0	1.0	0.0	0.0	0.0	0.0	0.0	61254.328032	49.78138206	86.66834255	67.78119842	37.548775	0.0	0	1	0	0	0	0	0	1566	783	796	2274	2285	18	49					789.5	2279.5	33.5
2119	0.0	1.0	0.0	0.0	0.0	0.0	0.0	32582.921616	0.0	34.245169	18.07597838	22.497253	1484.0452	0	1	0	0	0	0	0	833	904	915	253	263	19	34	2119.0	2.0	234.3229	87.6993	909.5	258.0	26.5
2179	1.0	0.0	0.0	0.0	0.0	0.0	0.0	291916.37934	73.15844996	125.2306576	100.9705913	12.419441	117.1615	1	0	0	0	0	0	0	7463	1416	1438	2311	2330	19	65					1427.0	2320.5	42.0
2191	1.0	0.0	0.0	0.0	0.0	0.0	0.0	29805.745823999998	102.4157605	137.8600696	121.03154	25.361992	0.0	1	0	0	0	0	0	0	762	764	773	385	395	20	41					768.5	390.0	30.5
2193	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15685.175952000001	116.3710754	146.0164936	130.916748	33.188248	0.0	0	1	0	0	0	0	0	401	1207	1216	435	451	20	30					1211.5	443.0	25.0
2232	1.0	0.0	0.0	0.0	0.0	0.0	0.0	183723.86898	20.44	101.9267031	63.15007271	24.636692	0.0	1	0	0	0	0	0	0	4697	1522	1541	1613	1627	20	60					1531.5	1620.0	40.0
2236	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11538.969840000002	51.76021638	78.98619879	65.67558733	82.294266	0.0	0	1	0	0	0	0	0	295	1423	1433	1791	1799	20	31					1428.0	1795.0	25.5
2239	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12790.654704	14.04628065	52.02061514	31.68996207	20.313614	0.0	0	1	0	0	0	0	0	327	888	895	1979	1985	20	46					891.5	1982.0	33.0
2248	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10756.666799999999	59.6519941	79.8672148	70.44877012	18.644154	0.0	1	0	0	0	0	0	0	275	1621	1628	2200	2206	20	33					1624.5	2203.0	26.5
2270	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4235545.1196	0.0	170.5554514	90.15947256	67.43282	1902428.74	0	0	0	1	0	0	0	108284	1271	1349	705	758	21	138	2270.0	9.0	35109.3843	6642.0979	1310.0	731.5	79.5
2281	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1178695.9908	4.682093549	141.9685176	73.37124516	54.05058	255411.984	1	0	0	0	0	0	0	30134	583	630	1196	1235	21	85					606.5	1215.5	53.0
2366	1.0	0.0	0.0	0.0	0.0	0.0	0.0	321291.85851000005	3.66	95.1609836	48.86088532	22.66104	4374.0279	1	0	0	0	0	0	0	8214	543	568	841	867	22	52					555.5	854.0	37.0
2380	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16037.212319999999	51.18062524	90.83248978	71.26895797	134.85352	0.0	0	1	0	0	0	0	0	410	809	822	1315	1329	22	29					815.5	1322.0	25.5
2393	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16350.133536	35.96443243	75.38431137	54.94549902	7.3179994	0.0	0	1	0	0	0	0	0	418	1342	1351	1670	1679	22	37					1346.5	1674.5	29.5
2405	1.0	0.0	0.0	0.0	0.0	0.0	0.0	24564.315456	111.1889851	164.2077136	140.8425015	13.239026	156.2153	1	0	0	0	0	0	0	628	332	343	1960	1978	22	34					337.5	1969.0	28.0
2414	0.0	1.0	0.0	0.0	0.0	0.0	0.0	113707.7469	37.89189359	93.16484315	65.66452412	26.852213	0.0	0	1	0	0	0	0	0	2907	1763	1782	2062	2087	22	46					1772.5	2074.5	34.0
2423	0.0	1.0	0.0	0.0	0.0	0.0	0.0	70720.194816	17.62286015	61.37339489	40.3214773	29.412903	702.9688	0	1	0	0	0	0	0	1808	1136	1149	2177	2187	22	87					1142.5	2182.0	54.5
2453	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10091.709216000001	104.8009714	140.8595527	123.83121	12.575654	2343.2292	0	1	0	0	0	0	0	258	1508	1520	876	887	23	28					1514.0	881.5	25.5
2460	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14550.836544	51.87818424	83.47802825	66.93925625	30.511908	0.0	0	1	0	0	0	0	0	372	1361	1370	1079	1087	23	41					1365.5	1083.0	32.0
2478	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1772463.9978	0.0	107.2887543	30.7161319	65.07919	1630262.67	1	0	0	0	0	0	0	45314	528	597	1586	1640	23	96	2478.0	3.0	110795.688	12785.4983	562.5	1613.0	59.5
2506	0.0	1.0	0.0	0.0	0.0	0.0	0.0	179890.58403000003	46.58669767	111.9857652	82.75634066	18.62761	585.8073	0	1	0	0	0	0	0	4599	1757	1781	2160	2181	23	45					1769.0	2170.5	34.0
2524	1.0	0.0	0.0	0.0	0.0	0.0	0.0	47211.988464	71.68902845	122.536925	102.2171025	19.217604	0.0	1	0	0	0	0	0	0	1207	1076	1084	344	352	24	63					1080.0	348.0	43.5
2526	1.0	0.0	0.0	0.0	0.0	0.0	0.0	73888.522128	77.818661	158.6853453	122.3906366	17.06874	0.0	1	0	0	0	0	0	0	1889	724	740	443	460	24	49					732.0	451.5	36.5
2532	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14120.569872	181.9801978	219.0814187	200.1719119	14.406224	0.0	0	1	0	0	0	0	0	361	1013	1025	719	727	24	37					1019.0	723.0	30.5
2539	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13768.533504	33.58119712	63.98730499	48.69516432	39.57086	0.0	1	0	0	0	0	0	0	352	1696	1703	914	921	24	40					1699.5	917.5	32.0
2572	1.0	0.0	0.0	0.0	0.0	0.0	0.0	92037.95262	128.650225	188.5812005	158.180831	20.878315	0.0	1	0	0	0	0	0	0	2353	539	557	1837	1852	24	47					548.0	1844.5	35.5
2596	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13025.345616	35.62226832	57.35315859	48.58743044	21.282455	0.0	1	0	0	0	0	0	0	333	1637	1646	2187	2193	24	36					1641.5	2190.0	30.0
2622	1.0	0.0	0.0	0.0	0.0	0.0	0.0	49402.436976	95.83031253	137.7840136	119.9398995	47.23841	0.0	1	0	0	0	0	0	0	1263	1555	1565	800	812	25	46					1560.0	806.0	35.5
2625	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15333.139584	188.6074399	233.3580579	215.9542301	21.90022	0.0	0	1	0	0	0	0	0	392	1193	1199	887	894	25	55					1196.0	890.5	40.0
2656	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22765.018464	56.67438928	87.61201972	72.3697501	15.46162	0.0	0	1	0	0	0	0	0	582	806	817	1624	1634	25	35					811.5	1629.0	30.0
2689	0.37613489	0.62386511	0.0	0.0	0.0	0.0	0.0	60315.564384000005	68.83328555	110.6295621	91.14838702	15.322323	273.3767	1	1	0	0	0	0	0	1542	923	940	213	225	26	49					931.5	219.0	37.5
2724	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64070.618976	17.37865357	94.09830817	57.54470931	15.380636	0.0	1	0	0	0	0	0	0	1638	453	469	1305	1326	26	37					461.0	1315.5	31.5
2754	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9504.981935999998	29.55070219	64.4427591	49.19973191	35.664642	0.0	0	1	0	0	0	0	0	243	1437	1447	1846	1855	26	34					1442.0	1850.5	30.0
2786	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29062.557936	227.2175504	275.4973844	256.1322311	22.00843	0.0	0	1	0	0	0	0	0	743	946	954	746	757	27	49					950.0	751.5	38.0
2867	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19870.497216	186.9092015	250.2849928	219.7933819	27.115757	0.0	0	1	0	0	0	0	0	508	955	961	731	740	28	52					958.0	735.5	40.0
2875	0.0	1.0	0.0	0.0	0.0	0.0	0.0	38411.079264	68.85399625	105.5081836	88.2764589	67.20035	0.0	0	1	0	0	0	0	0	982	1190	1211	815	826	28	54					1200.5	820.5	41.0
2892	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11734.545600000001	54.50273021	91.88192423	73.00446782	16.989761	0.0	1	0	0	0	0	0	0	300	431	442	1268	1276	28	37					436.5	1272.0	32.5
2904	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19244.654784000002	6.892111433	48.79693843	28.89248888	15.6859255	0.0	1	0	0	0	0	0	0	492	1941	1948	1598	1608	28	44					1944.5	1603.0	36.0
2915	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10209.054672	136.4531802	160.6866429	148.5620107	15.724355	0.0	0	1	0	0	0	0	0	261	794	802	1938	1948	28	37					798.0	1943.0	32.5
2937	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2502822.1158000003	77.38259753	268.795811	170.6160827	15.027078	37960.3132	0	0	0	1	0	0	0	63986	851	897	2512	2567	28	113					874.0	2539.5	70.5
2943	1.0	0.0	0.0	0.0	0.0	0.0	0.0	39232.497456	84.79142409	135.9446549	106.1039237	13.9719	0.0	1	0	0	0	0	0	0	1003	736	744	553	565	29	66					740.0	559.0	47.5
3003	0.0	1.0	0.0	0.0	0.0	0.0	0.0	24799.006368	97.97985303	141.8354455	122.2066609	28.400782	0.0	0	1	0	0	0	0	0	634	986	997	2084	2093	29	55					991.5	2088.5	42.0
3009	0.0	1.0	0.0	0.0	0.0	0.0	0.0	30079.551887999998	75.51057674	113.5649823	95.81812022	18.581345	0.0	0	1	0	0	0	0	0	769	1147	1159	2291	2304	29	48					1153.0	2297.5	38.5
3012	0.0	1.0	0.0	0.0	0.0	0.0	0.0	326963.55555	40.26	118.7557308	83.23001038	25.354132	1601.2066	0	1	0	0	0	0	0	8359	404	434	2495	2526	29	54					419.0	2510.5	41.5
3075	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14629.066848	122.7553681	158.3981023	140.6416671	8.378924	0.0	1	0	0	0	0	0	0	374	344	353	1825	1834	30	40					348.5	1829.5	35.0
3111	1.0	0.0	0.0	0.0	0.0	0.0	0.0	182511.29925	10.05403402	106.8675985	67.76360133	27.0617	9138.5939	1	0	0	0	0	0	0	4666	1444	1461	752	769	31	83					1452.5	760.5	57.0
3171	1.0	0.0	0.0	0.0	0.0	0.0	0.0	250102.28187	18.53149751	108.6082888	73.26032703	25.401083	1288.7761	1	0	0	0	0	0	0	6394	1274	1291	452	470	32	103					1282.5	461.0	67.5
3176	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16897.745664	0.0	42.15472927	19.18294484	40.385906	2850.9289	0	1	0	0	0	0	0	432	1372	1379	527	537	32	53	3176.0	1.0	195.2691	80.4755	1375.5	532.0	42.5
3192	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12595.078944	83.02930085	109.4184208	98.07534664	98.02773	0.0	0	0	0	1	0	0	0	322	1246	1258	1149	1159	32	63					1252.0	1154.0	47.5
3207	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21004.836624	51.4664823	79.68530354	66.71514319	65.11083	0.0	1	0	0	0	0	0	0	537	647	656	1333	1340	32	51					651.5	1336.5	41.5
3227	0.0	1.0	0.0	0.0	0.0	0.0	0.0	84410.49801600001	138.8872348	186.6879578	163.8904083	17.921711	0.0	0	1	0	0	0	0	0	2158	1031	1042	1629	1641	32	83					1036.5	1635.0	57.5
3240	0.0	1.0	0.0	0.0	0.0	0.0	0.0	30666.279168	78.29633197	111.3857801	96.40837137	29.525724	0.0	0	1	0	0	0	0	0	784	1216	1227	1887	1898	32	52					1221.5	1892.5	42.0
3244	0.0	1.0	0.0	0.0	0.0	0.0	0.0	64305.309888	54.00559971	110.8744317	83.31941013	40.27825	0.0	0	1	0	0	0	0	0	1644	891	903	1996	2007	32	62					897.0	2001.5	47.0
3262	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19244.654784000002	148.6541678	181.2974936	165.5428871	12.578386	0.0	0	1	0	0	0	0	0	492	926	934	2546	2556	32	53					930.0	2551.0	42.5
3265	0.0	1.0	0.0	0.0	0.0	0.0	0.0	68177.709936	79.5214185	116.5270132	97.48586377	13.5685	0.0	0	1	0	0	0	0	0	1743	1281	1292	302	323	33	48					1286.5	312.5	40.5
3288	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3149317.3482	19.68001016	209.9380632	130.8313851	56.154007	879023.384	0	0	0	1	0	0	0	80514	1166	1252	1063	1142	33	141					1209.0	1102.5	87.0
3293	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23508.206351999997	102.7183255	141.029041	121.9389573	11.58959	0.0	0	1	0	0	0	0	0	601	489	500	1150	1161	33	43					494.5	1155.5	38.0
3343	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23429.976048	30.22196552	67.65132371	48.36485983	29.555157	39.0538	1	0	0	0	0	0	0	599	1546	1554	2331	2343	33	48					1550.0	2337.0	40.5
3345	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17680.048704	102.087104	128.8583051	115.0733479	16.131754	2069.8525	1	0	0	0	0	0	0	452	381	390	2545	2553	33	49					385.5	2549.0	41.0
3367	0.0	1.0	0.0	0.0	0.0	0.0	0.0	347890.16187	42.7823328	125.820116	90.63039817	27.55058	1991.7448	0	1	0	0	0	0	0	8894	1711	1743	1111	1158	34	81					1727.0	1134.5	57.5
3389	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21161.297232	70.54843726	115.2183701	94.5827986	116.79014	0.0	0	1	0	0	0	0	0	541	1222	1229	1642	1656	34	51					1225.5	1649.0	42.5
3390	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9113.830416	19.68001016	42.62772807	31.60576012	21.792955	0.0	1	0	0	0	0	0	0	233	493	502	1697	1708	34	45					497.5	1702.5	39.5
3412	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22491.2124	49.7747446	105.112924	76.14866837	14.373576	0.0	0	1	0	0	0	0	0	575	942	954	2293	2305	34	53					948.0	2299.0	43.5
3439	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27224.145792	117.3372643	152.3544735	135.8997175	10.382418	273.3767	0	1	0	0	0	0	0	696	446	458	1122	1134	35	45					452.0	1128.0	40.0
3453	1.0	0.0	0.0	0.0	0.0	0.0	0.0	51201.733968	27.18868147	75.00285061	51.9292505	46.226345	0.0	1	0	0	0	0	0	0	1309	1623	1637	1576	1586	35	54					1630.0	1581.0	44.5
3484	0.0	1.0	0.0	0.0	0.0	0.0	0.0	44239.236912	66.16194979	106.1368871	89.37869138	20.896233	0.0	0	1	0	0	0	0	0	1131	1487	1497	2421	2435	35	69					1492.0	2428.0	52.0
3495	0.0	1.0	0.0	0.0	0.0	0.0	0.0	30588.048863999997	10.35204328	50.93012075	30.81399965	16.526329	468.6458	0	1	0	0	0	0	0	782	828	839	394	407	36	53					833.5	400.5	44.5
3533	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28436.715504	119.8699312	169.6144758	146.3366482	16.97781	1835.5295	1	0	0	0	0	0	0	727	410	425	1278	1291	36	45					417.5	1284.5	40.5
3542	0.0	1.0	0.0	0.0	0.0	0.0	0.0	43926.315696	128.9236068	181.973974	155.6799557	20.601454	0.0	0	1	0	0	0	0	0	1123	742	754	1416	1428	36	55					748.0	1422.0	45.5
3550	1.0	0.0	0.0	0.0	0.0	0.0	0.0	49402.436976	45.38052886	88.18679493	67.20328888	35.308353	0.0	1	0	0	0	0	0	0	1263	481	494	1896	1911	36	51					487.5	1903.5	43.5
3565	1.0	0.0	0.0	0.0	0.0	0.0	0.0	107253.74682	32.94	93.16222625	60.30473492	10.7608185	1991.7448	1	0	0	0	0	0	0	2742	345	357	2068	2102	36	59					351.0	2085.0	47.5
3567	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15176.678976	64.85027062	101.886533	86.43091945	11.976816	0.0	0	1	0	0	0	0	0	388	1455	1464	2092	2100	36	53					1459.5	2096.0	44.5
3571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20378.994192	21.34128394	54.9	40.40883273	31.152407	0.0	0	1	0	0	0	0	0	521	1651	1660	2240	2252	36	47					1655.5	2246.0	41.5
3587	0.0	1.0	0.0	0.0	0.0	0.0	0.0	32387.345856	111.552013	153.4052528	132.3492358	15.893357	546.7535	0	1	0	0	0	0	0	828	736	752	435	445	37	54					744.0	440.0	45.5
3601	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29062.557936	68.77193904	115.0266265	91.9538944	16.354536	0.0	0	1	0	0	0	0	0	743	560	573	881	893	37	53					566.5	887.0	45.0
3630	1.0	0.0	0.0	0.0	0.0	0.0	0.0	76391.891856	55.33379799	108.7444582	87.17231466	16.1853	976.3455	1	0	0	0	0	0	0	1953	472	487	1648	1665	37	63					479.5	1656.5	50.0
3797	0.0	1.0	0.0	0.0	0.0	0.0	0.0	73301.79484799999	53.63560758	106.8668049	83.00636048	30.675732	0.0	0	1	0	0	0	0	0	1874	1634	1642	1509	1519	39	87					1638.0	1514.0	63.0
3839	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14746.412304000001	30.08021941	59.30397626	44.86017018	35.270416	0.0	1	0	0	0	0	0	0	377	1380	1386	424	432	40	55					1383.0	428.0	47.5
3870	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17249.782032	89.50699191	126.3460265	108.7137176	12.177938	0.0	0	1	0	0	0	0	0	441	1490	1500	1304	1314	40	51					1495.0	1309.0	45.5
3876	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19401.115392000003	15.3704782	65.56925194	35.10627383	33.391228	0.0	0	1	0	0	0	0	0	496	1798	1805	1387	1394	40	72					1801.5	1390.5	56.0
3877	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1200287.5542000001	41.84719345	144.3251343	100.9460159	15.153169	0.0	0	1	0	0	0	0	0	30686	1490	1536	1379	1412	40	97					1513.0	1395.5	68.5
3884	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19987.842672	64.75201001	98.51927121	79.94411928	38.804066	0.0	0	1	0	0	0	0	0	511	1267	1275	1619	1626	40	68					1271.0	1622.5	54.0
3899	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11265.163776000001	80.52	98.74627689	91.08295097	13.696419	0.0	0	1	0	0	0	0	0	288	1516	1524	2050	2060	40	49					1520.0	2055.0	44.5
3900	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11812.775903999998	79.14043214	113.8146669	98.05709971	13.4297	0.0	0	1	0	0	0	0	0	302	743	752	2057	2067	40	48					747.5	2062.0	44.0
3902	1.0	0.0	0.0	0.0	0.0	0.0	0.0	215993.86938	15.76182731	82.56936236	51.4218543	24.120678	117.1615	1	0	0	0	0	0	0	5522	1537	1556	2104	2125	40	75					1546.5	2114.5	57.5
3909	1.0	0.0	0.0	0.0	0.0	0.0	0.0	20926.60632	60.0920028	93.16450182	77.18741047	12.910874	0.0	1	0	0	0	0	0	0	535	411	421	2248	2259	40	51					416.0	2253.5	45.5
3925	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18462.351744	22.12591241	46.03228432	33.8440823	17.714691	78.1076	0	1	0	0	0	0	0	472	1694	1700	795	802	41	64					1697.0	798.5	52.5
4027	0.0	1.0	0.0	0.0	0.0	0.0	0.0	92742.02541	0.0	70.22898832	30.6138505	46.890144	32961.4242	0	1	0	0	0	0	0	2371	1319	1333	1149	1162	42	85	4027.0	1.0	3241.4671	881.4258	1326.0	1155.5	63.5
4033	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1896771.9510000001	0.0	123.8358543	56.30196131	18.857347	96189.5591	1	0	0	0	0	0	0	48492	441	492	1534	1595	42	106	4033.0	8.0	26439.4363	5157.1601	466.5	1564.5	74.0
4036	1.0	0.0	0.0	0.0	0.0	0.0	0.0	116093.7711	2.92	63.98730499	36.49341624	76.2341	5819.0192	1	0	0	0	0	0	0	2968	1660	1679	1625	1641	42	66					1669.5	1633.0	54.0
4053	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12673.309248	91.76684586	125.3525907	108.2670111	30.710749	0.0	0	1	0	0	0	0	0	324	811	823	1958	1969	42	50					817.0	1963.5	46.0
4059	1.0	0.0	0.0	0.0	0.0	0.0	0.0	27615.297312	5.176021638	30.78070175	17.13838381	15.6546545	7810.764	1	0	0	0	0	0	0	706	471	484	2090	2101	42	59					477.5	2095.5	50.5
4172	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17210.66688	37.48824349	63.49342328	51.37107002	23.073917	0.0	1	0	0	0	0	0	0	440	1815	1826	1005	1014	44	64					1820.5	1009.5	54.0
4175	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9348.521328	97.97985303	123.8232563	109.7679711	53.086784	0.0	0	1	0	0	0	0	0	239	960	966	1028	1034	44	63					963.0	1031.0	53.5
4207	1.0	0.0	0.0	0.0	0.0	0.0	0.0	42674.630832	26.28	83.83323685	48.23576141	21.434227	20034.6097	1	0	0	0	0	0	0	1091	489	530	1675	1693	44	63					509.5	1684.0	53.5
4227	0.0	1.0	0.0	0.0	0.0	0.0	0.0	156577.95342	36.53719201	119.3921421	72.88288463	23.761827	39.0538	0	1	0	0	0	0	0	4003	399	421	2185	2207	44	70					410.0	2196.0	57.0
4240	1.0	0.0	0.0	0.0	0.0	0.0	0.0	462380.21181	24.1521262	163.6302136	99.02648428	14.409937	546.7535	1	0	0	0	0	0	0	11821	1208	1234	440	472	45	115					1221.0	456.0	80.0
4282	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16897.745664	14.51528849	45.59368816	29.73842712	37.30051	117.1615	0	1	0	0	0	0	0	432	551	564	1504	1515	45	66					557.5	1509.5	55.5
4288	0.0	1.0	0.0	0.0	0.0	0.0	0.0	50967.043055999995	207.4530964	245.9462356	224.825803	26.911116	0.0	0	1	0	0	0	0	0	1303	1045	1056	1615	1628	45	85					1050.5	1621.5	65.0
4346	1.0	0.0	0.0	0.0	0.0	0.0	0.0	473136.87861	19.68001016	128.3044691	77.95574948	21.848907	0.0	1	0	0	0	0	0	0	12096	867	894	496	517	46	92					880.5	506.5	69.0
4349	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23390.860896	84.2525869	132.6213512	109.8882226	13.069336	0.0	0	1	0	0	0	0	0	598	833	845	712	725	46	60					839.0	718.5	53.0
